time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
8040.0,68_0,0.6192909119058677,0.6485134672631822,16,1.9455404017895463,1
2175.0,2169_0,0.6192909119058677,0.1161954939425934,16,0.0,1
2176.0,2169_0,0.6192909119058677,0.0595704166011693,16,0.0,1
1960.0,-68_0,0.6192909119058677,0.044954407789296,16,0.0,1
469.0,-68_0,0.6192909119058677,3.975921459663247e-05,16,0.0,1
4300.0,-68_0,0.6192909119058677,0.0164120596127684,16,0.0164120596127684,1
1086.0,68_0,0.6192909119058677,1.3029410560865446,16,0.0,1
3800.0,68_0,0.6192909119058677,0.0820185408133442,16,0.0,1
7560.0,68_0,0.6192909119058677,0.0008487633933934,16,0.0,1
1070.0,68_0,0.6192909119058677,0.077774719702104,16,0.0,1
2172.0,2169_0,0.6192909119058677,0.956874351590836,16,0.0,1
2169.0,2169_0,0.6192909119058677,0.9155110427644104,16,0.0,1
5800.0,-68_0,0.6192909119058677,0.0468085541112845,16,0.1404256623338535,1
2455.0,-68_0,0.6192909119058677,0.0271789813645434,16,0.0,1
3840.0,68_0,0.6192909119058677,0.0468536551539618,16,0.0,1
7420.0,68_0,0.6192909119058677,0.0010849437625306,16,0.0,1
2107.0,68_0,0.6192909119058677,0.0003178349867891,16,0.0,1
7060.0,-68_0,0.6192909119058677,6.945,16,13.89,1
466.0,-68_0,0.6192909119058677,0.0164766997124785,16,0.0,1
467.0,-68_0,0.6192909119058677,0.0011681165830078,16,0.0,1
468.0,-68_0,0.6192909119058677,0.0002680219557153,16,0.0,1
2096.0,68_0,0.6192909119058677,1.4688402579552553,16,0.0,1
4260.0,-68_0,0.6192909119058677,0.0626581201855162,16,0.0,1
2097.0,68_0,0.6192909119058677,1.4461902595338432,16,0.0,1
770.0,68_0,0.6192909119058677,0.0001370865846462,16,0.0,1
2098.0,68_0,0.6192909119058677,0.8127017014822998,16,0.0,1
2459.0,-68_0,0.6192909119058677,0.000226401821558,16,0.0,1
1075.0,68_0,0.6192909119058677,7.468434632737203e-05,16,0.0,1
1076.0,68_0,0.6192909119058677,0.2034740996939245,16,0.0,1
2485.0,2169_0,0.6192909119058677,0.0003054043523105,16,0.0,1
1077.0,68_0,0.6192909119058677,0.2273519463974206,16,0.0,1
4480.0,-68_0,0.6192909119058677,0.0,16,0.0015424101466777,1
1074.0,68_0,0.6192909119058677,4.859383480800198e-05,16,0.0,1
2173.0,2169_0,0.6192909119058677,0.9835106060484676,16,0.0,1
1091.0,68_0,0.6192909119058677,0.0016053940545382,16,0.0,1
1092.0,68_0,0.6192909119058677,0.0006372432833029,16,0.0,1
2171.0,2169_0,0.6192909119058677,2.600599154545129,16,0.0,1
2484.0,2169_0,0.6192909119058677,0.0017452622626111,16,0.0,1
2458.0,-68_0,0.6192909119058677,0.0008818542517448,16,0.0,1
2478.0,2169_0,0.6192909119058677,1.555418314175985,16,0.0,1
768.0,68_0,0.6192909119058677,0.0007377108038005,16,0.0,1
2099.0,68_0,0.6192909119058677,0.8076081742003801,16,0.0,1
769.0,68_0,0.6192909119058677,0.0005135077595714,16,0.0,1
5260.0,-68_0,0.6192909119058677,6.945,16,13.89,1
767.0,68_0,0.6192909119058677,0.0026052021766135,16,0.0,1
4180.0,-68_0,0.6192909119058677,0.1171034726434389,16,0.0,1
2980.0,68_0,0.6192909119058677,0.3045971453493052,16,0.4568957180239578,1
1090.0,68_0,0.6192909119058677,0.0062088854268878,16,0.0,1
1072.0,68_0,0.6192909119058677,0.0042152112635864,16,0.0,1
2100.0,68_0,0.6192909119058677,0.4993950841134619,16,0.0,1
482.0,-68_0,0.6192909119058677,3.011834504148662,16,0.0,1
3200.0,68_0,0.6192909119058677,0.009897901139234,16,0.0,1
766.0,68_0,0.6192909119058677,0.0078344385861522,16,0.0,1
2101.0,68_0,0.6192909119058677,0.0752542445203251,16,0.0,1
2483.0,2169_0,0.6192909119058677,0.008972264379192,16,0.0,1
764.0,68_0,0.6192909119058677,0.0260921606339666,16,0.0,1
765.0,68_0,0.6192909119058677,0.0110251854837848,16,0.0,1
1078.0,68_0,0.6192909119058677,0.2244701861901235,16,0.0,1
5180.0,-68_0,0.6192909119058677,0.0535465177616441,16,0.0,1
2102.0,68_0,0.6192909119058677,0.0164640071507259,16,0.0,1
2482.0,2169_0,0.6192909119058677,0.0237450686703716,16,0.0,1
7700.0,68_0,0.6192909119058677,4.337755568089537,16,4.337755568089537,1
2103.0,68_0,0.6192909119058677,0.004446747103764,16,0.0,1
762.0,68_0,0.6192909119058677,0.5331651813631244,16,0.0,1
763.0,68_0,0.6192909119058677,0.0594563471424278,16,0.0,1
1079.0,68_0,0.6192909119058677,0.1601941531380819,16,0.0,1
2020.0,68_0,0.6192909119058677,0.0476356536022707,16,0.0,1
2170.0,2169_0,0.6192909119058677,2.087682229355166,16,0.0,1
4760.0,-68_0,0.6192909119058677,0.021061350771203,16,0.0,1
2479.0,2169_0,0.6192909119058677,0.7683216506909568,16,0.0,1
2456.0,-68_0,0.6192909119058677,0.0255378447655984,16,0.0,1
1087.0,68_0,0.6192909119058677,0.4327138899609126,16,0.0,1
1085.0,68_0,0.6192909119058677,1.3889889158505777,16,0.0,1
7460.0,68_0,0.6192909119058677,0.0375906730244821,16,0.0563860095367231,1
1089.0,68_0,0.6192909119058677,0.0395210932862563,16,0.0,1
1088.0,68_0,0.6192909119058677,0.1087489800252288,16,0.0,1
7840.0,-68_0,0.6192909119058677,4.529529,16,13.588587,1
760.0,68_0,0.6192909119058677,2.0187736093219844,16,0.0,1
2106.0,68_0,0.6192909119058677,0.000371670298353,16,0.0,1
2104.0,68_0,0.6192909119058677,0.0020024450170521,16,0.0,1
5820.0,-68_0,0.6192909119058677,0.0103124835185073,16,0.0,1
7220.0,68_0,0.6192909119058677,0.0375906730244821,16,0.1127720190734463,1
687.0,60_0,0.6193064980928176,0.3913096065219861,11,0.0,1
1976.0,-854_0,0.619318670519061,2.330371935783115,12,0.0,1
1784.0,-1614_0,0.6193297269374985,1.267661603836897,11,0.0,1
879.0,-1614_0,0.6193376819545301,0.000116230349941,11,0.0,1
690.0,60_0,0.6193539522822412,0.0853330345716392,12,0.1885354248645467,1
1322.0,60_0,0.6193589432506378,0.0,12,2.122355395950833,1
1597.0,-1747_0,0.619372941296271,0.0,12,3.996319971796154,1
2098.0,1025_0,0.6193804956912795,3.567254191750157e-05,11,6.288413230379136,1
1477.0,-1025_0,0.6193811942009703,0.506243277870553,10,0.0,1
1175.0,-5_0,0.6194020715174827,0.0019354186640381,11,0.0,1
1425.0,-2220_0,0.6194368176679802,2.6960509983957968,23,0.0,1
763.0,148_0,0.6194442456783243,0.0122820573988988,11,0.0,1
2215.0,172_0,0.619447906391132,1.653930813678393,12,0.0,1
2216.0,172_0,0.619447906391132,1.013791498825369,12,0.0,1
2218.0,172_0,0.619447906391132,0.0021444481058202,12,0.0,1
2217.0,172_0,0.619447906391132,0.1601211395400493,12,0.0,1
2220.0,172_0,0.619447906391132,8.878462123090634e-05,12,0.0,1
2212.0,172_0,0.619447906391132,1.0380361185409128,12,0.0,1
2214.0,172_0,0.619447906391132,1.9390109945438727,12,0.0,1
2219.0,172_0,0.619447906391132,0.0002717201966401,12,0.0,1
2213.0,172_0,0.619447906391132,2.900231456800681,12,0.0,1
1478.0,172_0,0.6194487106301853,0.1701443191537628,12,0.0,1
1477.0,172_0,0.6194487106301853,0.7161441471114226,12,0.0,1
1475.0,172_0,0.6194487106301853,1.8861208978511608,12,0.0,1
1473.0,172_0,0.6194487106301853,1.0003339037066326,12,0.0,1
1474.0,172_0,0.6194487106301853,2.7330486966918923,12,0.0,1
1476.0,172_0,0.6194487106301853,1.4456167760426524,12,0.0,1
1479.0,172_0,0.6194487106301853,0.1417155530942026,12,0.0,1
1480.0,172_0,0.6194487106301853,0.031025542330532,12,0.0,1
1481.0,172_0,0.6194487106301853,0.0215588421737134,12,0.0,1
1482.0,172_0,0.6194487106301853,0.001104162578164,12,0.0,1
1483.0,172_0,0.6194487106301853,0.0001414022503726,12,0.0,1
1155.0,172_0,0.6194495499785986,1.036349172277961,12,0.0,1
1151.0,172_0,0.6194495499785986,0.4395349647433998,12,0.0,1
1153.0,172_0,0.6194495499785986,2.255289918853017,12,0.0,1
1156.0,172_0,0.6194495499785986,0.7515952069300433,12,0.0,1
1158.0,172_0,0.6194495499785986,0.0353103792479864,12,0.0,1
1152.0,172_0,0.6194495499785986,1.543703166457631,12,0.0,1
1159.0,172_0,0.6194495499785986,0.034569574309687,12,0.0,1
1160.0,172_0,0.6194495499785986,0.0023159488311139,12,0.0,1
1157.0,172_0,0.6194495499785986,0.236428101737624,12,0.0,1
1154.0,172_0,0.6194495499785986,1.505585353679883,12,0.0,1
1161.0,172_0,0.6194495499785986,0.0008421647278642,12,0.0,1
851.0,172_0,0.6194500093401697,0.7171125946130665,12,0.0,1
856.0,172_0,0.6194500093401697,0.5672430000004653,12,0.0,1
854.0,172_0,0.6194500093401697,1.9016592831691028,12,0.0,1
857.0,172_0,0.6194500093401697,0.1669731325497813,12,0.0,1
855.0,172_0,0.6194500093401697,1.229481361956302,12,0.0,1
853.0,172_0,0.6194500093401697,2.211485891963532,12,0.0,1
860.0,172_0,0.6194500093401697,0.0192638775311036,12,0.0,1
861.0,172_0,0.6194500093401697,0.0085596954363031,12,0.0,1
852.0,172_0,0.6194500093401697,2.014297905868488,12,0.0,1
859.0,172_0,0.6194500093401697,0.0310488451326429,12,0.0,1
858.0,172_0,0.6194500093401697,0.0438126636445755,12,0.0,1
713.0,172_0,0.6194508547016809,1.7405711197603415,12,0.0,1
712.0,172_0,0.6194508547016809,0.6877694450202398,12,0.0,1
2367.0,1739_0,0.6194511319574229,0.1741987341880523,12,0.0,1
455.0,214_0,0.6194672477449188,0.0,25,3.593287412108801,1
1182.0,-1960_0,0.6194781549640521,0.0001491709163248,11,0.0,1
756.0,1470_0,0.6195271571322398,2.110670745139172,17,0.0,1
1935.0,-15_0,0.6195297380992428,0.0151871595009983,23,0.0,1
2254.0,11_0,0.619536024529063,0.0159312558347486,11,0.0,1
1362.0,1775_0,0.6195491588428728,4.119234656052506e-05,26,0.0,1
2430.0,1775_0,0.6195491588428728,5.53290758195713,26,0.0,1
2248.0,1775_0,0.6195491588428728,0.3138491894446734,26,0.0,1
1357.0,1775_0,0.6195491588428728,0.0006698430969481,26,0.0,1
1363.0,1775_0,0.6195491588428728,4.482895827548372e-05,26,0.0,1
2428.0,1775_0,0.6195491588428728,2.9788865152890542,26,0.0,1
2252.0,1775_0,0.6195491588428728,0.0005517972697334,26,0.0,1
2429.0,1775_0,0.6195491588428728,4.820927441739919,26,0.0,1
2249.0,1775_0,0.6195491588428728,0.0113729776617015,26,0.0,1
2246.0,1775_0,0.6195491588428728,1.7852461692534043,26,0.0,1
1358.0,1775_0,0.6195491588428728,0.0002493766703359,26,0.0,1
1359.0,1775_0,0.6195491588428728,9.60968494184004e-05,26,0.0,1
2247.0,1775_0,0.6195491588428728,1.215152122277846,26,0.0,1
1320.0,1775_0,0.6195491588428728,4.292057621421578,26,0.0,1
2245.0,1775_0,0.6195491588428728,2.8719468530124224,26,0.0,1
2250.0,1775_0,0.6195491588428728,0.004434917361512,26,0.0,1
2253.0,1775_0,0.6195491588428728,9.245343891092071e-05,26,0.0,1
2254.0,1775_0,0.6195491588428728,3.9233990398402696e-05,26,0.0,1
2251.0,1775_0,0.6195491588428728,0.0019430784597875,26,0.0,1
2244.0,1775_0,0.6195491588428728,1.875027889514112,26,0.0,1
1319.0,1775_0,0.6195491588428728,3.5472388758248687,26,0.0,1
2217.0,-1606_0,0.6195668642847479,1.02877485819393,16,0.0,1
862.0,172_0,0.6195823721741816,0.0015391146750466,12,0.0,1
7220.0,-190_0,0.6196120689655172,0.0,23,0.2489306906666607,1
827.0,190_0,0.6196120689655172,0.0022659627904914,23,0.0,1
960.0,206_0,0.6196120689655172,2.2868751210268656,23,1.3721250726161194,1
2580.0,-190_0,0.6196120689655172,0.0324422329729477,23,0.0324422329729477,1
1837.0,-474_0,0.6196120689655172,0.2450797239883413,23,0.0,1
1484.0,-206_0,0.6196120689655172,1.99537975644736,23,0.0,1
5980.0,206_0,0.6196120689655172,2.824038,23,1.882692,1
3820.0,-190_0,0.6196120689655172,0.0172543434017268,23,0.0,1
1482.0,-206_0,0.6196120689655172,1.0944111115107498,23,0.0,1
828.0,190_0,0.6196120689655172,0.0016846043701705,23,0.0,1
1483.0,-206_0,0.6196120689655172,3.1975635383789967,23,0.0,1
4660.0,206_0,0.6196120689655172,2.110976,23,3.166464,1
829.0,190_0,0.6196120689655172,0.0005080158600435,23,0.0,1
520.0,190_0,0.6196120689655172,0.0077094332519052,23,0.0,1
521.0,190_0,0.6196120689655172,0.0003719385135658,23,0.0,1
1193.0,-1209_0,0.6196120689655172,2.607225660052656,23,0.0,1
3840.0,474_0,0.6196120689655172,0.035473005324408,23,0.0,1
1486.0,-206_0,0.6196120689655172,0.7967899656334924,23,0.0,1
886.0,-1209_0,0.6196120689655172,3.625363140815336,23,0.0,1
1505.0,-206_0,0.6196120689655172,3.4027789559485946e-05,23,0.0,1
523.0,190_0,0.6196120689655172,4.09722722233324e-05,23,0.0,1
519.0,190_0,0.6196120689655172,0.0420405448874596,23,0.0,1
3480.0,-190_0,0.6196120689655172,0.0165357180666604,23,0.0,1
3440.0,190_0,0.6196120689655172,0.0121160597843531,23,0.0,1
905.0,-206_0,0.6196120689655172,0.0,23,5.7780169862800665,1
8540.0,-190_0,0.6196120689655172,0.0206821528935882,23,0.0,1
825.0,190_0,0.6196120689655172,0.2004197533803929,23,0.0,1
2820.0,-190_0,0.6196120689655172,0.0410404895073975,23,0.0,1
8560.0,-190_0,0.6196120689655172,0.0,23,0.0329999999999998,1
6640.0,-190_0,0.6196120689655172,0.0117799264974677,23,0.0152043173806733,1
515.0,190_0,0.6196120689655172,1.5787583494249933,23,0.0,1
2120.0,-206_0,0.6196120689655172,0.0014615572697866,23,0.0,1
2540.0,-190_0,0.6196120689655172,0.0018624159859326,23,0.0,1
819.0,190_0,0.6196120689655172,4.638871379597871,23,0.0,1
820.0,190_0,0.6196120689655172,3.728009639220141,23,0.0,1
1831.0,-474_0,0.6196120689655172,0.8370568625389055,23,0.0,1
516.0,190_0,0.6196120689655172,0.440330545114435,23,0.0,1
873.0,-206_0,0.6196120689655172,3.4527482894208767,23,0.0,1
517.0,190_0,0.6196120689655172,0.2689655443944511,23,0.0,1
1507.0,-206_0,0.6196120689655172,3.680286973173099e-05,23,0.0,1
1487.0,-206_0,0.6196120689655172,0.3100542251801821,23,0.0,1
1836.0,-474_0,0.6196120689655172,0.3756391756864956,23,0.0,1
1838.0,-474_0,0.6196120689655172,0.1676878569455751,23,0.0,1
824.0,190_0,0.6196120689655172,0.2351830542176496,23,0.0,1
1489.0,-206_0,0.6196120689655172,0.0384229616091313,23,0.0,1
1490.0,-206_0,0.6196120689655172,0.020241016304113,23,0.0,1
7880.0,-190_0,0.6196120689655172,0.0,23,0.62475,1
1040.0,206_0,0.6196120689655172,0.0,23,0.0461855526789967,1
3780.0,474_0,0.6196120689655172,2.488201,23,7.464602999999999,1
839.0,190_0,0.6196120689655172,3.483051791527343e-05,23,0.0,1
840.0,190_0,0.6196120689655172,4.307653125116631e-05,23,0.0,1
3400.0,190_0,0.6196120689655172,0.0290492700622405,23,0.0,1
2040.0,-206_0,0.6196120689655172,0.5617395770017324,23,0.1872465256672441,1
885.0,-1209_0,0.6196120689655172,1.2870339079992843,23,0.0,1
235.0,-190_0,0.6196120689655172,0.0167984260522332,23,0.0,1
2500.0,-206_0,0.6196120689655172,0.0353612841504437,23,0.0,1
822.0,190_0,0.6196120689655172,1.654888138100788,23,0.0,1
1488.0,-206_0,0.6196120689655172,0.0689246469031489,23,0.0,1
823.0,190_0,0.6196120689655172,0.5941265895713134,23,0.0,1
821.0,190_0,0.6196120689655172,1.615819397698071,23,0.0,1
5860.0,-190_0,0.6196120689655172,0.2509259122852774,23,0.1505555473711664,1
8320.0,190_0,0.6196120689655172,0.2881115305552307,23,0.2881115305552307,1
239.0,-190_0,0.6196120689655172,0.0040587216016008,23,0.0,1
238.0,-190_0,0.6196120689655172,0.0077931135734037,23,0.0,1
2602.0,1209_0,0.6196120689655172,0.0,23,2.499,1
4340.0,206_0,0.6196120689655172,0.042976616093571,23,0.0,1
1492.0,-206_0,0.6196120689655172,0.0007548087298665,23,0.0,1
8180.0,-190_0,0.6196120689655172,0.0,23,0.0329999999999998,1
3220.0,-190_0,0.6196120689655172,0.0324422329729477,23,0.0486633494594216,1
766.0,-206_0,0.6196120689655172,0.0,23,7.9675000548603006,1
6000.0,206_0,0.6196120689655172,0.0745936274961215,23,0.0,1
817.0,190_0,0.6196120689655172,2.0947274012258275,23,0.0,1
3260.0,206_0,0.6196120689655172,0.0424309667770014,23,0.0,1
229.0,-190_0,0.6196120689655172,4.341788647684682e-05,23,0.0,1
3260.0,190_0,0.6196120689655172,0.0692802128996088,23,0.0415681277397653,1
2720.0,-474_0,0.6196120689655172,0.029621473293597,23,0.029621473293597,1
3380.0,190_0,0.6196120689655172,0.0054821439160077,23,0.0,1
2560.0,-190_0,0.6196120689655172,0.0106422348236931,23,0.0,1
2131.0,-1209_0,0.6196120689655172,0.0005450746482725,23,0.0,1
3620.0,206_0,0.6196120689655172,0.0195987193757515,23,0.0,1
1840.0,-474_0,0.6196120689655172,0.0097298475624702,23,0.0,1
1491.0,-206_0,0.6196120689655172,0.0013912172425902,23,0.0,1
831.0,190_0,0.6196120689655172,7.281853534113962e-05,23,0.0,1
1841.0,-474_0,0.6196120689655172,0.0027504619593739,23,0.0,1
6680.0,-190_0,0.6196120689655172,0.0963417283788442,23,0.0,1
818.0,190_0,0.6196120689655172,4.41093020553235,23,0.0,1
830.0,190_0,0.6196120689655172,0.0001242267408336,23,0.0,1
1839.0,-474_0,0.6196120689655172,0.0248362635280415,23,0.0,1
518.0,190_0,0.6196120689655172,0.0561702354565061,23,0.0,1
2920.0,-206_0,0.6196120689655172,6.945,23,4.63,1
7000.0,-190_0,0.6196120689655172,0.1399848136854382,23,0.2394848136854378,1
1050.0,-474_0,0.6196120689655172,0.0,23,11.69900699381716,1
4000.0,474_0,0.6196120689655172,0.0316062968567701,23,0.0,1
8200.0,-190_0,0.6196120689655172,0.0,23,0.0042890248945911,1
514.0,190_0,0.6196120689655172,1.952067791242904,23,0.0,1
513.0,190_0,0.6196120689655172,3.5558156277444706,23,0.0,1
8140.0,-190_0,0.6196120689655172,0.005876316701524,23,0.0,1
1834.0,-474_0,0.6196120689655172,1.454611013880739,23,0.0,1
2680.0,-206_0,0.6196120689655172,0.0056475563859338,23,0.0,1
1835.0,-474_0,0.6196120689655172,1.1644909081473296,23,0.0,1
2260.0,-190_0,0.6196120689655172,0.0249667160398242,23,0.0374500740597363,1
7320.0,-190_0,0.6196120689655172,0.1399848136854382,23,0.1399848136854382,1
2128.0,-1209_0,0.6196120689655172,0.0458941433890028,23,0.0,1
2130.0,-1209_0,0.6196120689655172,0.000885883503379,23,0.0,1
2121.0,-1209_0,0.6196120689655172,2.863459378807334,23,0.0,1
872.0,-206_0,0.6196120689655172,1.984805863032672,23,0.0,1
8480.0,-190_0,0.6196120689655172,0.1052538429382204,23,0.1052538429382204,1
2120.0,-1209_0,0.6196120689655172,1.0543026755214668,23,0.0,1
5540.0,-190_0,0.6196120689655172,0.1424750000000018,23,0.1424750000000018,1
2129.0,-1209_0,0.6196120689655172,0.0228703530088507,23,0.0,1
1493.0,-206_0,0.6196120689655172,0.0002725981445925,23,0.0,1
1843.0,-474_0,0.6196120689655172,0.0003399690215626,23,0.0,1
1842.0,-474_0,0.6196120689655172,0.000698217811976,23,0.0,1
2122.0,-1209_0,0.6196120689655172,1.7830455672618029,23,0.0,1
8240.0,-190_0,0.6196120689655172,0.0,23,0.0989999999999996,1
4220.0,-474_0,0.6196120689655172,0.2079073209168912,23,0.1039536604584456,1
236.0,-190_0,0.6196120689655172,0.0229773558605821,23,0.0,1
522.0,190_0,0.6196120689655172,0.0001977020911288,23,0.0,1
2020.0,-206_0,0.6196120689655172,0.0159444853468462,23,0.0,1
3260.0,-474_0,0.6196120689655172,4.63,23,6.945,1
511.0,190_0,0.6196120689655172,2.2671636049421484,23,0.0,1
512.0,190_0,0.6196120689655172,3.562672287416713,23,0.0,1
2960.0,-190_0,0.6196120689655172,0.0568451279916713,23,0.0,1
1495.0,-206_0,0.6196120689655172,3.347787320312627e-05,23,0.0,1
4100.0,206_0,0.6196120689655172,2.209711,23,3.3145665,1
2440.0,-190_0,0.6196120689655172,0.0097236826301122,23,0.0,1
2980.0,-206_0,0.6196120689655172,0.0062825310068557,23,0.0,1
3280.0,-474_0,0.6196120689655172,0.0040167416135347,23,0.0060251124203021,1
1807.0,-1209_0,0.6196120689655172,1.8843549533798896,23,0.0,1
2127.0,-1209_0,0.6196120689655172,0.0951241150287893,23,0.0,1
2125.0,-1209_0,0.6196120689655172,0.5273412669187382,23,0.0,1
2126.0,-1209_0,0.6196120689655172,0.1526738174507306,23,0.0,1
826.0,190_0,0.6196120689655172,0.0128921142269825,23,0.0,1
1485.0,-206_0,0.6196120689655172,1.430463481604108,23,0.0,1
3080.0,-206_0,0.6196120689655172,2.193436,23,3.290154,1
5460.0,-190_0,0.6196120689655172,0.0497888090955597,23,0.0,1
1832.0,-474_0,0.6196120689655172,2.2834111267864907,23,0.0,1
2360.0,-206_0,0.6196120689655172,6.945,23,4.63,1
7880.0,190_0,0.6196120689655172,0.0136923042937289,23,0.0,1
3200.0,-190_0,0.6196120689655172,0.0027697819704996,23,0.0,1
2600.0,-206_0,0.6196120689655172,3.55138265163418,23,2.367588434422786,1
1833.0,-474_0,0.6196120689655172,2.513383428977508,23,0.0,1
7980.0,-190_0,0.6196120689655172,0.2064613088896162,23,0.0,1
2660.0,-474_0,0.6196120689655172,0.0007833170606754,23,0.0,1
1980.0,-206_0,0.6196120689655172,0.0808414484001006,23,0.0,1
1192.0,-1209_0,0.6196120689655172,0.8941747660340551,23,0.0,1
2880.0,-190_0,0.6196120689655172,0.0046105853591187,23,0.0,1
2900.0,-190_0,0.6196120689655172,0.0486633494594216,23,0.0973266989188433,1
1844.0,-474_0,0.6196120689655172,0.0001192474413772,23,0.0,1
1494.0,-206_0,0.6196120689655172,0.0001561970431555,23,0.0,1
237.0,-190_0,0.6196120689655172,0.0208445185881966,23,0.0,1
8040.0,-190_0,0.6196120689655172,0.0076964330471146,23,0.0,1
2240.0,-206_0,0.6196120689655172,0.0048879296637686,23,0.0,1
7720.0,190_0,0.6196120689655172,0.0600057771394926,23,0.0334770209975427,1
3280.0,206_0,0.6196120689655172,0.045048833510536,23,0.0,1
2123.0,-1209_0,0.6196120689655172,1.1620095837919877,23,0.0,1
4620.0,-206_0,0.6196120689655172,6.4928805,23,4.328587,1
2124.0,-1209_0,0.6196120689655172,1.1232673477857371,23,0.0,1
2451.0,1946_0,0.6196287950775465,4.247689335149117,23,0.0,1
1110.0,1470_0,0.6196350589772303,0.0,18,0.6932547069807582,1
2246.0,-1758_0,0.6196397322062215,0.0002286878850726,10,0.0,1
479.0,-58_0,0.6196427244907592,7.543945646542382e-05,17,0.0,1
1184.0,-1614_0,0.6196459446965877,0.000500775783424,11,0.0,1
2491.0,844_0,0.6196566206533358,0.0475782656807023,15,0.0,1
1529.0,-144_0,0.6197151795869473,0.547722141754269,16,0.0,1
2185.0,-1597_0,0.6197208332617918,0.0037853265937628,11,0.0,1
1060.0,1470_0,0.6197350499126197,4.562162977890214,17,0.0,1
288.0,172_0,0.6197488850096159,0.0,12,2.576629526907657,1
1162.0,172_0,0.6197495805859716,0.00077613848336,12,0.0,1
2462.0,5_0,0.6197542476539972,0.0783685207783047,11,0.0,1
920.0,-1766_0,0.6197842175826147,0.0,24,3.227341687846668,1
1485.0,-1915_0,0.6197889148894926,0.0,25,1.3600352280603003,1
1080.0,-1934_0,0.61980307649701,0.6752335404328642,12,0.0,1
789.0,-1597_0,0.6198128803469718,0.0012828720064202,11,0.0,1
1039.0,-1000_0,0.619828455024547,0.2596756745216118,11,0.0,1
2371.0,-71_0,0.6198319483480262,1.4406344030436484,16,0.0,1
1018.0,-854_0,0.6198347107438017,1.9166402913622584,12,0.0,1
1017.0,-854_0,0.6198347107438017,2.324081365005312,12,0.0,1
7240.0,854_0,0.6198347107438017,0.3260559363581747,12,0.3260559363581747,1
5240.0,854_0,0.6198347107438017,0.0526207941278323,12,0.0175402647092774,1
712.0,-854_0,0.6198347107438017,2.059560053689197,12,0.0,1
3600.0,-854_0,0.6198347107438017,0.0522773348703421,12,0.0,1
2193.0,-854_0,0.6198347107438017,0.3327312877749629,12,0.0,1
3540.0,-854_0,0.6198347107438017,0.0172327453166438,12,0.0,1
2197.0,-854_0,0.6198347107438017,0.0106858022950598,12,0.0,1
2196.0,-854_0,0.6198347107438017,0.0208910794786103,12,0.0,1
2191.0,-854_0,0.6198347107438017,1.8712321406439,12,0.0,1
2194.0,-854_0,0.6198347107438017,0.2207230440797256,12,0.0,1
1968.0,-854_0,0.6198347107438017,0.0009763276900839,12,0.0,1
1967.0,-854_0,0.6198347107438017,0.0047469051556689,12,0.0,1
2400.0,854_0,0.6198347107438017,6.945,12,6.945,1
1020.0,-854_0,0.6198347107438017,0.9182710163846663,12,0.0,1
3080.0,-854_0,0.6198347107438017,0.0469775436489342,12,0.0,1
1338.0,-854_0,0.6198347107438017,2.082075281211628,12,0.0,1
1019.0,-854_0,0.6198347107438017,1.653525369130051,12,0.0,1
4040.0,854_0,0.6198347107438017,0.1752531555289754,12,0.1752531555289754,1
1379.0,854_0,0.6198347107438017,4.5220172110078526e-05,12,0.0,1
4960.0,854_0,0.6198347107438017,0.121108911884949,12,0.2422178237698981,1
1373.0,854_0,0.6198347107438017,0.1911587336537402,12,0.0,1
1372.0,854_0,0.6198347107438017,0.3122767085417443,12,0.0,1
7020.0,-854_0,0.6198347107438017,0.0118482035807914,12,0.0,1
1378.0,854_0,0.6198347107438017,0.0003060002072625,12,0.0,1
1377.0,854_0,0.6198347107438017,0.0008470905841605,12,0.0,1
7380.0,854_0,0.6198347107438017,0.0076790825683846,12,0.0,1
1376.0,854_0,0.6198347107438017,0.0058883290256746,12,0.0,1
1675.0,854_0,0.6198347107438017,1.5528507353327612,12,0.0,1
1375.0,854_0,0.6198347107438017,0.0095523868042001,12,0.0,1
1381.0,854_0,0.6198347107438017,6.42012830719111e-05,12,0.0,1
1660.0,-854_0,0.6198347107438017,4.63,12,13.89,1
1380.0,854_0,0.6198347107438017,3.648121701691523e-05,12,0.0,1
6960.0,854_0,0.6198347107438017,0.5753262500000004,12,0.2876631250000002,1
2420.0,854_0,0.6198347107438017,0.1215661561568329,12,0.2431323123136659,1
1987.0,854_0,0.6198347107438017,0.0008704422355305,12,0.0,1
4080.0,-854_0,0.6198347107438017,0.0627728871337925,12,0.0,1
1371.0,854_0,0.6198347107438017,0.7644022506891681,12,0.0,1
1370.0,854_0,0.6198347107438017,1.6930963099210024,12,0.0,1
1369.0,854_0,0.6198347107438017,2.0028075857711163,12,0.0,1
1368.0,854_0,0.6198347107438017,3.145091187749676,12,0.0,1
1374.0,854_0,0.6198347107438017,0.0152677218514792,12,0.0,1
1367.0,854_0,0.6198347107438017,1.061085352615919,12,0.0,1
4800.0,854_0,0.6198347107438017,0.13462533827742,12,0.20193800741613,1
2000.0,854_0,0.6198347107438017,0.0502324676950798,12,0.0,1
5920.0,854_0,0.6198347107438017,0.0600342343119432,12,0.0,1
4020.0,-854_0,0.6198347107438017,0.065541841773754,12,0.0,1
2740.0,854_0,0.6198347107438017,0.1365508333333337,12,0.1365508333333337,1
